coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
fundrequest, 20 Nov 2017, 01 Dec 2017,11.0,325.0,5, blockchain,11,12121040.0,14964247.0,0.81,0.48,9089,0,11958,1,121, Medium, Medium,0.6,-0.4906,55032,-0.253,-0.143,-2.264,-2.299,0.064,-2.094,-0.005,-0.006
well, 16 May 2018, 30 Jun 2018,45.0,114.0,1, fintech,11,15000000.0,27777778.0,0.54,0.1,12814,0,2336,2,124, High, Medium,N/A,-0.93126,147,0.137,1.086,2.171,2.159,0.876,8.489,0.049,0.05
rusgas, 17 Apr 2018, 11 Jun 2018,55.0,133.0,2, fintech,5,2207397.0,55184925.0,0.04,0.03,2179,0,629,2,117, Medium, N/A,N/A,-0.98537,400,0.191,0.046,0.738,0.719,-0.568,-7.688,0.01,0.009
musiconomi, 28 Aug 2017, 28 Sep 2017,31.0,389.0,12, other,5,N/A,N/A,N/A,0.01,N/A,0,N/A,2,169, Medium, Medium,N/A,10.4682,735,0.087,0.118,1.867,1.851,-0.345,-2.335,0.013,0.013
ethersportz, 9 Jan 2018, 10 Jan 2018,1.0,285.0,1, other,6,3500000.0,3500000.0,1.0,0.5,1435,0,19437,N/A,N/A, N/A, N/A,N/A,0.12348,71545,0.123,0.035,0.559,0.535,-0.067,-0.276,0.003,0.003
briacoin, 19 Jun 2018, 24 Jul 2018,35.0,90.0,12, blockchain,N/A,N/A,12000000.0,N/A,0.02,2577,0,N/A,2,169, Medium, N/A,N/A,244.0,378800,0.232,0.133,2.107,2.107,10.917,-2.314,0.79,0.026
elcoin, 8 Jan 2018, 25 Aug 2018,229.0,58.0,5, other,3,N/A,30000000.0,N/A,1.0,1154,0,3344,N/A,N/A, N/A, N/A,0.64,-0.92529,488,-0.046,0.054,0.861,0.834,0.122,3.826,0.021,0.008
emphy, 7 Oct 2017, 5 Nov 2017,29.0,351.0,5, other,6,44500.0,4450000.0,0.01,0.1,10916,0,11289,N/A,N/A, Medium, N/A,0.76,1.4201,100754,0.14,0.242,3.849,3.834,-0.085,-0.929,0.019,0.019
authorship, 15 Aug 2017, 14 Sep 2017,30.0,403.0,1, other,2,2500000.0,6944444.0,0.36,0.042,114,0,11285,2,125, Medium, N/A,0.6,-0.32105,12714,0.099,0.11,1.753,1.739,0.35,3.921,0.019,0.018
bowhead, 17 Jul 2017, 31 Aug 2017,45.0,417.0,1, other,N/A,1000000.0,N/A,N/A,0.65,N/A,0,1853,2,169, N/A, N/A,N/A,-0.42649,3424,0.045,0.143,2.266,2.265,1.031,6.381,0.374,0.373
biotron, 27 Mar 2018, 05 Apr 2018,9.0,200.0,12, other,N/A,4029150.0,80583000.0,0.05,0.22,2115,0,N/A,2,169, Medium, N/A,N/A,-0.81393,955,0.168,-0.002,-0.038,-0.077,0.345,4.81,0.011,0.011
connectjob, 12 Feb 2018, 30 Apr 2018,77.0,175.0,7, other,24,10437623.0,11997268.0,0.87,0.283,N/A,0,5687,1,73, Medium, Medium,N/A,-0.65001,173329,-0.341,-0.196,-3.105,-3.139,-1.199,-16.345,0.038,0.036
sgpay, 1 Mar 2018, 31 Mar 2018,30.0,205.0,7, fintech,7,80000.0,4000000.0,0.02,0.5,8704,0,N/A,2,169, Medium, Medium,N/A,-0.81971,163,0.149,0.11,1.753,1.732,2.608,15.495,0.021,0.021
crystal-clear, 8 Sep 2017, 8 Oct 2017,30.0,379.0,2, other,7,3377550.0,3377550.0,1.0,3.0949,N/A,0,2623,1,96, N/A, N/A,0.74,-0.10175,21319,-0.142,-0.025,-0.405,-0.423,-0.394,-1.164,0.011,0.011
ethbet, 17 Sep 2017, 22 Sep 2017,5.0,395.0,12, other,N/A,1340000.0,N/A,N/A,0.262,N/A,0,1233,1,120, N/A, N/A,N/A,0.00261,135914,-0.265,0.01,0.154,0.125,-0.3,-1.777,0.014,0.014
wild-crypto, 05 Sep 2017, 11 Sep 2017,6.0,406.0,12, other,N/A,N/A,N/A,N/A,0.1,N/A,0,N/A,2,169, Low, N/A,N/A,0.23335,4468,0.035,0.128,2.03,2.01,-0.284,-3.859,0.015,0.015
tigercoin, 25 Feb 2018, 25 Mar 2018,28.0,211.0,12, fintech,N/A,N/A,10460200.0,N/A,0.034,78,0,583,N/A,N/A, VeryLow, High,N/A,-0.16312,0.0,-0.234,-0.129,-2.045,-2.069,-0.138,2.317,0.042,0.012
dragonglass, 16 Feb 2018, 16 Mar 2018,28.0,220.0,5, gaming,4,N/A,18015900.0,N/A,0.025,1536,0,607,1,87, Medium, Medium,N/A,-0.9712,2048,0.105,0.082,1.3,1.284,-3.858,-34.91,0.048,0.047
fintab, 10 Dec 2017, 30 Jan 2018,51.0,265.0,12, other,13,50318.0,201272.0,0.25,0.4,61,0,1438,2,1183, N/A, N/A,N/A,-0.87096,1106,0.094,0.012,0.189,0.131,0.225,0.865,0.0,0.0
qvolta, 10 Oct 2017, 20 Oct 2017,10.0,367.0,7, fintech,4,729652.0,4560325.0,0.16,0.3031,1365,0,5,3,150, N/A, N/A,N/A,0.05285,40141,0.056,0.144,2.293,2.276,0.028,0.811,0.015,0.015
ccore, 9 Nov 2017, 30 Nov 2017,21.0,326.0,12, fintech,10,1400000.0,N/A,N/A,0.45,2582,0,4346,2,94, Medium, Medium,N/A,1.1629,15228,0.112,0.116,1.838,1.817,0.059,-2.019,0.057,0.057
leviar, 07 Apr 2017, 09 Jul 2017,93.0,470.0,12, fintech,N/A,N/A,N/A,N/A,1.0,1001,0,N/A,2,169, Low, N/A,N/A,-0.79451,765,-0.146,0.04,0.629,0.601,0.311,7.338,0.059,0.068
peerguess, 28 Oct 2017, 09 Dec 2017,42.0,317.0,12, fintech,8,N/A,12000.0,N/A,0.002,921,0,1766,1,60, Medium, N/A,N/A,72.4315,42120,-0.235,-0.063,-0.997,-1.015,-0.212,-0.195,0.008,0.009
steepcoin, 11 Nov 2017, 08 Dec 2017,27.0,318.0,12, blockchain,N/A,N/A,N/A,N/A,N/A,565,0,N/A,2,169, Medium, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
swing, 08 Jun 2018, 08 Aug 2018,61.0,75.0,1, other,7,N/A,N/A,N/A,0.25,604,0,5063,N/A,N/A, N/A, N/A,N/A,-0.93084,119,0.101,0.077,1.218,1.202,-0.207,-2.486,0.033,0.01
300-token, 30 Jun 2017, 6 Jul 2017,6.0,473.0,3, other,N/A,16724.0,23891.0,0.7,79.764,N/A,0,956,N/A,N/A, N/A, N/A,N/A,7.33371,22581,-0.156,0.032,0.508,0.487,-0.042,1.012,0.014,0.013
mithril-ore, 04 Feb 2018, 06 Mar 2018,30.0,230.0,3, fintech,9,N/A,3000000.0,N/A,30.0,N/A,0,N/A,1,119, Low, High,N/A,-0.29133,479,0.05,0.396,0.793,0.738,1.117,5.525,-0.004,-0.004
digipulse, 1 Oct 2017, 31 Oct 2017,30.0,356.0,5, other,7,N/A,54026.0,N/A,1.2146,14903,0,5935,2,407, N/A, N/A,0.64,-0.11905,4092,0.115,0.238,3.773,3.756,-0.181,-0.896,0.064,0.064
nitro, 30 Nov 2017, 26 Dec 2017,26.0,300.0,3, gaming,11,2702293.0,54045860.0,0.05,0.967,12018,0,3618,3,126, High, High,N/A,0.58221,131540,0.072,0.073,1.166,1.154,0.201,0.91,0.019,0.018
iconic, 01 Mar 2018, 31 Mar 2018,30.0,205.0,12, fintech,N/A,138837.0,6941850.0,0.02,0.029,2353,0,5184,N/A,N/A, Low, Medium,N/A,0.21338,180,0.238,0.156,2.472,2.46,0.166,0.014,0.031,0.02
bankcoin, 5 Nov 2016, 19 Dec 2016,44.0,672.0,10, other,4,1000000.0,6250000.0,0.16,0.25,N/A,0,1230,2,169, N/A, N/A,0.28,0.99825,47742,0.113,0.229,3.628,3.611,0.235,4.127,0.062,0.069
bumo, 7 Sep 2018, 7 Oct 2018,30.0,15.0,3, blockchain,44,N/A,N/A,N/A,0.0223,48933,0,3995,1,117, Medium, N/A,N/A,9.0787,4956290,-0.023,-0.185,-0.371,-0.54,-0.387,-1.681,0.002,0.002
hycon, 30 Mar 2018, 11 May 2018,42.0,164.0,8, other,14,3648100.0,60801667.0,0.06,0.9,8294,0,3254,1,196, Medium, N/A,N/A,-0.95123,19141500,-0.335,-0.169,-2.68,-2.746,0.51,4.183,-0.01,-0.01
alibabacoin, 16 Mar 2018, 03 Jul 2018,109.0,111.0,12, fintech,7,N/A,N/A,N/A,2.26,8979,0,6876,3,215, High, High,N/A,-0.83565,645747,2.213,3.833,7.666,7.649,7.507,34.678,0.154,0.15
educoin, 18 Mar 2018, 25 Mar 2018,7.0,211.0,7, other,6,N/A,N/A,N/A,525.01,14,0,8,N/A,N/A, N/A, N/A,N/A,-0.99999,18474700,-0.213,-0.124,-1.973,-2.022,-0.058,-0.221,-0.012,-0.012
hdac, 27 Nov 2017, 22 Dec 2017,25.0,304.0,6, blockchain,17,20000000.0,86956522.0,0.23,0.341,3550,0,3783,N/A,N/A, N/A, N/A,0.82,-0.68125,510893,-0.24,-0.102,-1.622,-1.67,0.556,4.404,-0.001,-0.001
metadium, 17 Sep 2018, 22 Sep 2018,5.0,30.0,7, saas,6,10492100.0,10492100.0,1.0,0.0425,15986,0,1495,2,109, Medium, N/A,N/A,-0.66793,126179,-0.932,-1.614,-3.228,-3.263,-1.378,-3.921,-0.03,-0.029
dacc, 10 Jun 2018, 7 Jul 2018,27.0,107.0,3, other,10,13529004.0,14092712.0,0.96,0.0022,27862,0,11074,1,75, High, Medium,N/A,-0.19273,1552590,-0.19,-0.246,-3.898,-3.959,0.727,4.116,-0.005,-0.005
karatgold-coin, 15 Feb 2018, 15 Apr 2018,59.0,190.0,5, fintech,5,10000000.0,71428571.0,0.14,0.05,N/A,0,1885,2,246, Low, N/A,N/A,-0.83232,144387,0.148,0.132,2.096,2.055,-0.274,-3.114,0.009,0.009
exchange-union, 05 Aug 2017, 29 Aug 2017,24.0,419.0,12, fintech,3,1500000.0,1500000.0,1.0,1.0,N/A,0,N/A,2,169, Low, Medium,N/A,1.29,304953,0.189,0.19,3.009,2.986,0.07,1.614,0.005,0.005
key, 24 Sep 2017, 24 Oct 2017,30.0,363.0,12, fintech,N/A,21780000.0,N/A,N/A,0.01,N/A,0,N/A,2,169, Low, High,N/A,0.0627,496995,-0.176,-0.197,-3.129,-3.233,0.015,0.456,-0.008,-0.008
consentium, 15 Apr 2018, 30 Apr 2018,15.0,175.0,7, other,4,42000000.0,42000000.0,1.0,0.25,14498,0,8795,1,104, Medium, High,N/A,7.12,12992300,-0.234,-0.012,-0.19,-0.257,0.717,5.263,-0.003,-0.003
robotina, 21 Mar 2018, 30 Apr 2018,40.0,175.0,5, energy,16,10000000.0,28571429.0,0.35,0.05,5198,0,15,N/A,N/A, Medium, Medium,0.8,-0.60702,18550,0.37,2.937,5.874,5.83,0.122,6.995,0.036,0.034
stockchain, 16 Mar 2018, 19 Mar 2018,3.0,217.0,7, other,8,2693450.0,2693450.0,1.0,0.0107,60261,0,55199,2,107, N/A, N/A,N/A,1.77991,271642,0.312,-0.034,-0.541,-0.572,0.314,2.34,-0.004,-0.004
essentia, 25 Jun 2018, 8 Jul 2018,13.0,106.0,6, saas,32,25500000.0,25500000.0,1.0,0.043,27207,0,17623,1,201, VeryHigh, Medium,0.92,0.10474,1649680,-0.44,-0.335,-5.317,-5.372,0.113,1.545,-0.022,-0.021
lemochain, 2 Apr 2018, 15 May 2018,43.0,160.0,7, other,15,7056000.0,7127273.0,0.99,0.0732,13208,0,5306,1,125, Medium, N/A,N/A,0.38273,1880730,-0.316,-0.266,-4.221,-4.265,0.063,1.991,-0.014,-0.014
asura-coin, 2 Jun 2018, 31 Jul 2018,59.0,83.0,9, gaming,8,4058000.0,11935294.0,0.34,0.0062,17387,0,9168,1,130, High, N/A,N/A,-0.76694,54152,8.608,14.909,29.818,29.767,-4.654,-80.0,0.146,0.124
insureum, 30 May 2018, 30 Jun 2018,31.0,114.0,8, insurance services,10,20000000.0,20000000.0,1.0,0.1,6615,0,1814,1,115, Medium, N/A,N/A,-0.4392,30699,2.52,4.364,8.729,8.638,7.25,20.455,0.066,0.034
kwhcoin, 8 Feb 2018, 15 Mar 2018,35.0,221.0,1, energy,7,36685917.0,N/A,N/A,0.2281,N/A,0,8848,1,99, Medium, High,N/A,-0.97317,164360,0.322,2.553,5.106,5.102,2.129,15.496,0.194,0.192
chex, 25 Aug 2017, 24 Oct 2017,60.0,363.0,1, other,3,N/A,N/A,N/A,0.02,N/A,0,N/A,N/A,N/A, N/A, N/A,0.58,-0.4846,41874,-1.49,-2.581,-5.162,-5.506,0.355,3.614,-0.006,-0.007
baasid, 15 Apr 2018, 31 May 2018,46.0,144.0,8, other,20,5290000.0,N/A,N/A,0.0037,10123,0,N/A,2,169, N/A, N/A,N/A,-0.56676,20638,-0.065,0.123,1.959,1.921,0.172,-1.073,0.013,0.013
bankera, 27 Nov 2017, 27 Feb 2018,92.0,237.0,5, fintech,7,15094919.0,15094919.0,1.0,0.02,18716,0,25415,1,136, High, Low,0.84,-0.4809,2604320,-0.588,-0.196,-3.114,-3.176,-0.104,-1.028,-0.004,-0.004
zen-protocol, 30 Nov 2017, 30 Dec 2017,30.0,296.0,12, blockchain,8,46000000.0,46000000.0,1.0,3.8683,4955,0,2740,2,181, Low, Medium,N/A,-0.8026,14109,-0.017,-0.121,-1.926,-1.977,0.609,3.669,-0.011,-0.011
sphre-air, 1 Jun 2017, 30 Jun 2017,29.0,479.0,4, other,4,5272732.0,N/A,N/A,0.189,N/A,0,N/A,N/A,N/A, N/A, N/A,0.2,-0.21818,10531,0.17,0.129,2.048,2.005,-0.111,-0.451,0.001,-0.002
kingxchain, 19 Jun 2018, 04 Aug 2018,46.0,79.0,12, blockchain,N/A,N/A,150000000.0,N/A,0.01,N/A,0,N/A,2,169, Medium, N/A,N/A,-0.9915,64489,-0.084,-0.668,-1.336,-1.356,0.749,2.794,0.024,0.024
divi, 25 Oct 2017, 21 Nov 2017,27.0,335.0,12, other,15,2592064.0,2592064.0,1.0,0.62,1830,0,5558,1,131, High, Low,N/A,-0.98771,11780,0.407,0.705,1.41,1.369,-0.927,-3.127,0.008,0.009
gazecoin, 10 Dec 2017, 21 Dec 2017,11.0,305.0,9, other,15,6215827.0,34532372.0,0.18,0.35,N/A,0,2575,3,250, N/A, N/A,0.68,-0.96607,13104,0.044,0.351,0.702,0.646,-0.791,-4.481,-0.001,0.0
ubcoin-market, 2 Apr 2018, 27 Aug 2018,147.0,56.0,12, other,6,7477737.0,7477737.0,1.0,0.0343,2078,0,19228,1,131, N/A, N/A,N/A,-0.64169,19258,-0.154,-1.222,-2.444,-2.516,0.214,1.101,-0.018,-0.018
agrolot, 1 Jul 2018, 28 Sep 2018,89.0,24.0,3, ecommerce,12,N/A,20000000.0,N/A,1.0,8056,0,1346,1,179, Medium, N/A,N/A,-0.60581,7328,-0.69,-1.195,-2.391,-2.483,-0.248,0.611,-0.008,-0.008
rocket-pool, 25 Nov 2017, 7 Jan 2018,43.0,288.0,12, other,4,N/A,N/A,N/A,0.9317,N/A,0,712,1,149, N/A, N/A,N/A,0.08404,119618,-0.578,-4.59,-9.179,-9.229,0.669,-1.739,0.014,0.013
celsius, 16 Mar 2018, 23 Mar 2018,7.0,213.0,1, fintech,12,50000000.0,50000000.0,1.0,0.2,7796,0,20228,1,155, High, Medium,0.86,0.09404,13091,-0.201,-1.597,-3.194,-3.22,-3.54,-18.501,-0.042,-0.043
starcoin, 25 Jun 2018, 01 Aug 2018,37.0,82.0,12, other,N/A,6945.0,N/A,0.0,N/A,N/A,0,143,N/A,N/A, Low, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
incodium, 17 Jul 2018, 27 Aug 2018,41.0,56.0,7, fintech,16,4000000.0,13793103.0,0.29,0.0093,94065,0,25660,1,169, Medium, N/A,N/A,-0.07301,2896,-0.302,-0.523,-1.046,-1.073,1.092,0.184,-0.01,-0.012
future1coin, 15 May 2018, 15 Jun 2018,31.0,129.0,7, other,3,N/A,2000000.0,N/A,0.09,162,0,3479,2,266, N/A, N/A,N/A,-0.90882,4434,0.492,0.851,1.703,1.689,8.633,45.387,0.05,0.053
jsecoin, 11 Jul 2018, 11 Oct 2018,92.0,11.0,4, blockchain,12,11150.0,N/A,0.0,0.0026,4258,0,7230,2,288, VeryHigh, Medium,N/A,-0.13769,2742,-6.491,-11.243,-22.487,-22.582,1.441,-8.364,-0.065,-0.074
bitnation, 25 Mar 2018, 25 Apr 2018,31.0,180.0,6, other,21,1339855.0,33496375.0,0.04,0.0021,N/A,0,8311,2,195, Medium, N/A,0.74,-0.89619,25774,-0.195,-0.264,-4.187,-4.224,0.824,5.422,-0.027,-0.027
karma, 29 Nov 2017, 15 Dec 2017,16.0,311.0,2, other,17,10000000.0,10000000.0,1.0,0.01,1144,0,1108,1,165, N/A, N/A,N/A,-0.915,5107,0.142,0.064,1.009,0.97,-0.422,-2.324,0.014,0.013
blockpass, 31 May 2018, 30 Nov 2018,183.0,-39.0,3, other,13,N/A,184000000.0,N/A,0.46,12775,0,8564,1,98, Medium, N/A,N/A,-0.95766,1340,-0.241,-0.272,-4.324,-4.405,0.205,0.864,-0.006,-0.006
zengold, 26 May 2017, 9 Jun 2017,14.0,500.0,3, other,2,1908960.0,3030095.0,0.63,0.03,N/A,0,N/A,2,169, N/A, N/A,0.3,10.47283,13093,0.181,0.166,2.637,2.629,1.892,11.829,0.131,0.073
budbo, 29 Jan 2018, 5 Mar 2018,35.0,231.0,7, other,17,30000000.0,52631579.0,0.57,0.35,2808,0,4643,1,98, Medium, N/A,0.8,-0.66625,67317,0.101,0.051,0.817,0.799,0.567,5.177,0.001,0.001
alttex, 3 Mar 2018, 1 Jun 2018,90.0,143.0,4, fintech,20,5740800.0,19795862.0,0.29,0.64,10077,0,9018,1,154, Medium, Medium,0.84,-0.99282,3555,0.135,0.136,2.155,2.138,0.115,-1.918,0.038,0.038
cryptaldash, 19 Apr 2018, 19 Jun 2018,61.0,125.0,5, fintech,9,15287911.0,31199818.0,0.49,0.04,N/A,0,24107,2,306, High, High,0.7,-0.7391,104,0.622,1.077,2.154,2.119,-0.748,-4.883,0.019,0.017
hybrid-block, 23 May 2018, 05 Jun 2018,13.0,139.0,12, fintech,N/A,47830000.0,49822917.0,0.96,0.3,25097,0,N/A,2,169, High, Medium,N/A,-0.88788,45404,-0.13,-0.061,-0.972,-1.024,0.795,4.716,-0.007,-0.007
deex, 10 Jan 2018, 28 Feb 2018,49.0,236.0,2, other,7,10103409.0,N/A,N/A,0.2,2583,0,4297,2,258, N/A, N/A,0.84,-0.7536,215,-0.243,-0.422,-0.843,-0.876,-3.168,-30.912,0.011,0.023
record, 30 Apr 2018, 30 Jun 2018,61.0,114.0,12, other,4,N/A,15000000.0,N/A,0.1,1686,0,N/A,2,169, Medium, N/A,N/A,-0.58492,171756,-0.081,-0.069,-1.089,-1.118,0.201,3.881,0.002,0.002
nuggets, 18 Jun 2018, 30 Jun 2018,12.0,114.0,4, fintech,10,N/A,30000000.0,N/A,0.0086,22630,0,4295,1,93, High, N/A,N/A,-0.78326,31212,-0.245,-0.089,-1.41,-1.446,0.9,11.425,-0.003,-0.002
pecunio, 19 Mar 2018, 19 Apr 2018,31.0,186.0,12, fintech,11,20539923.0,44652007.0,0.46,1.5,14696,0,N/A,3,188, Medium, Medium,N/A,-0.8241,633,0.352,0.133,2.111,2.101,-2.772,-15.324,0.053,0.053
mir-coin, 09 Apr 2018, 27 May 2018,48.0,148.0,12, blockchain,N/A,N/A,480000000.0,N/A,0.8,N/A,0,N/A,2,164, Low, N/A,N/A,-0.93712,447437,0.811,1.404,2.808,2.792,-2.484,-28.764,0.053,0.045
contractnet, 10 Mar 2018, 20 Mar 2018,10.0,216.0,3, blockchain,5,2661505.0,2661505.0,1.0,0.536,N/A,0,1202,2,98, Medium, N/A,N/A,0.343,294035,-0.014,0.006,0.091,0.071,0.581,1.05,0.001,0.001
hero, 14 Sep 2017, 14 Oct 2017,30.0,373.0,5, fintech,13,36416517.0,173411986.0,0.21,0.0399,651,0,4161,1,84, Medium, N/A,0.72,7.53388,88370,-0.08,0.014,0.223,0.199,1.153,9.909,-0.002,-0.001
able, 16 Jul 2018, 10 Aug 2018,25.0,73.0,5, fintech,10,48026.0,N/A,N/A,0.0011,N/A,0,17804,1,127, High, N/A,N/A,0.36273,6410,0.323,2.564,5.128,5.101,-0.248,-1.614,0.005,0.005
stex, 01 May 2018, 30 Jun 2018,60.0,114.0,5, other,3,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fapcoin, 15 Sep 2017, 31 Oct 2017,46.0,356.0,12, other,N/A,N/A,21000.0,N/A,0.3036,N/A,0,N/A,2,164, Low, N/A,0.26,-0.46965,32723,0.097,0.082,1.295,1.286,-0.199,-3.2,0.026,0.026
minex, 15 May 2017, 13 Jun 2017,29.0,496.0,2, other,11,78985.0,N/A,N/A,6.1759,N/A,0,10983,1,111, N/A, N/A,0.62,-0.89027,8495,0.007,0.062,0.987,0.975,0.59,4.496,0.015,0.016
plexcoin, 20 Sep 2017, 01 Oct 2017,11.0,386.0,12, fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, Medium, VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
indicoin, 30 Sep 2017, 1 Nov 2017,32.0,355.0,12, other,10,23000.0,N/A,N/A,0.0232,N/A,0,19632,2,248, Medium, High,N/A,0.47534,60496,0.159,0.045,0.714,0.693,0.262,1.985,0.014,0.014
centaure, 10 May 2018, 10 Jul 2018,61.0,104.0,12, other,7,N/A,3030.0,N/A,0.15,12904,0,15389,1,145, N/A, N/A,N/A,-0.86159,2560,0.152,1.208,2.416,2.407,-2.623,-25.302,0.046,0.047
etherecash, 15 Nov 2017, 12 Dec 2017,27.0,314.0,12, other,3,40000000.0,100000000.0,0.4,1.0,N/A,0,1200,1,106, N/A, N/A,N/A,-0.2159,248868,-0.141,-0.128,-2.028,-2.082,0.063,0.526,0.136,0.136
salpay, 28 Nov 2017, 01 Jan 2018,34.0,294.0,7, fintech,5,N/A,20000000.0,N/A,0.4,1251,0,N/A,2,164, Medium, N/A,N/A,-0.7415,176215,0.087,0.006,0.089,0.065,-0.794,-10.492,0.008,0.006
saifu, 15 Jan 2018, 30 Apr 2018,105.0,175.0,5, fintech,5,13593423.0,48547939.0,0.28,0.94,23471,0,26549,1,110, Medium, Medium,N/A,-0.93541,147659,0.025,0.083,1.321,1.264,0.356,2.867,0.004,0.004
xtrd, 20 Feb 2018, 31 Mar 2018,39.0,205.0,7, other,6,26000000.0,44827586.0,0.58,0.1,6567,0,7571,1,151, N/A, N/A,N/A,-0.95005,619,-0.029,0.023,0.365,0.329,0.261,1.086,0.001,0.0
amo-coin, 14 Jul 2018, 21 Jul 2018,7.0,93.0,7, other,48,N/A,2288000.0,N/A,0.0022,17961,0,1199,2,195, N/A, N/A,N/A,-0.31318,6564,0.219,1.742,3.483,3.438,-0.071,-3.577,0.015,0.016
internxt, 7 Sep 2017, 28 Sep 2017,21.0,389.0,5, saas,5,220800.0,22080000.0,0.01,1.0091,10095,0,25,N/A,N/A, N/A, N/A,0.52,2.1315,294867,0.156,0.18,2.852,2.831,-0.239,-2.169,0.024,0.025
solomon-exchange, 28 Aug 2017, 28 Sep 2017,31.0,389.0,12, other,4,N/A,63468073.0,N/A,1.0,N/A,0,5073,N/A,N/A, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kybernetwork, 31 Aug 2017, 15 Sep 2017,15.0,402.0,7, fintech,10,52000000.0,52000000.0,1.0,0.41,11662,0,91218,2,142, N/A, N/A,0.86,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kickico, 29 Aug 2017, 16 Sep 2017,18.0,401.0,2, other,16,21581925.0,21581925.0,1.0,0.0848,6040,0,10098,3,305, Medium, VeryLow,N/A,1.92713,29279,-0.114,-0.126,-2.002,-2.031,0.275,2.919,0.0,-0.0
smart-investment-fund-token, 01 Aug 2017, 15 Sep 2017,45.0,402.0,12, other,2,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trackr, 16 Aug 2017, 15 Sep 2017,30.0,402.0,4, other,3,28879811.0,N/A,N/A,0.0519,N/A,0,N/A,N/A,N/A, N/A, N/A,0.52,-0.09145,12612,0.307,0.176,2.796,2.779,0.146,1.227,0.031,0.031
propy, 15 Aug 2017, 15 Sep 2017,31.0,402.0,1, real estate,11,15077000.0,100513333.0,0.15,1.0,N/A,0,11112,1,180, High, Low,0.76,-0.25468,26854,-0.101,-0.035,-0.561,-0.593,0.119,1.012,0.005,0.005
bitdice, 15 Aug 2017, 15 Sep 2017,31.0,402.0,10, gambling,1,8748793.0,24996551.0,0.35,0.098,739,0,3416,2,162, N/A, N/A,0.68,0.52533,60084,0.111,0.184,2.919,2.868,-0.137,-1.299,0.004,0.003
aventus, 6 Sep 2017, 6 Sep 2017,0.0,411.0,4, other,7,18780000.0,18780000.0,1.0,3.6603,N/A,0,24224,1,60, N/A, N/A,0.8,0.20209,950718,-0.315,-0.014,-0.218,-0.249,0.073,0.483,0.0,0.001
enigma-catalyst, 11 Sep 2017, 11 Sep 2017,0.0,406.0,1, other,5,45000000.0,45000000.0,1.0,0.6,N/A,0,6634,2,147, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ahoolee, 28 Aug 2017, 11 Sep 2017,14.0,406.0,2, other,8,N/A,10000000.0,N/A,0.4,N/A,0,N/A,N/A,N/A, N/A, N/A,0.62,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stuffgogo, 12 Aug 2017, 8 Sep 2017,27.0,409.0,1, other,3,23975.0,N/A,0.0,0.0307,N/A,0,3680,N/A,N/A, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rivetz, 10 Aug 2017, 10 Sep 2017,31.0,407.0,1, saas,15,18653920.0,20057978.0,0.93,0.89,1490,0,10935,N/A,N/A, N/A, N/A,0.88,-0.44574,31436,-0.003,-0.035,-0.558,-0.594,0.195,3.292,0.001,0.001
onegram, 27 May 2017, 24 Sep 2017,120.0,393.0,12, other,7,N/A,N/A,0.22,41.66,N/A,0,2487,2,222, N/A, N/A,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
filecoin, 10 Aug 2017, 10 Sep 2017,31.0,407.0,1, saas,13,257000000.0,257000000.0,1.0,0.75,N/A,0,23985,3,230, N/A, N/A,0.88,14.33333,296217,0.236,0.134,2.131,2.085,0.164,3.28,-0.0,-0.0
fujinto, 10 Aug 2017, 10 Sep 2017,31.0,407.0,8, other,4,17566200.0,29277000.0,0.6,0.0748,N/A,0,953,N/A,N/A, N/A, N/A,0.68,4.10249,580241,-0.345,-0.234,-3.711,-3.737,0.309,1.24,0.011,0.017
