coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
bulltoken,03 Apr 2018,19 May 2018,46.0,188.0,5,fintech,21,1585116.0,158511600.0,0.01,1.664,515,0,444,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bizavest,02 Apr 2018,27 May 2018,55.0,180.0,12,other,N/A,N/A,50000.0,N/A,0.019,4526,0,1967,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
deepwater,02 Apr 2018,30 Apr 2018,28.0,207.0,12,other,N/A,N/A,282000000.0,N/A,0.192,207,0,550,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
escrowblock,02 Apr 2018,02 May 2018,30.0,205.0,2,blockchain,2,N/A,10000000.0,N/A,0.1,6434,0,4758,4.0,154.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
loanbit,02 Apr 2018,30 Apr 2018,28.0,207.0,12,other,3,1180646.0,N/A,N/A,N/A,7435,0,N/A,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
quant,02 Apr 2018,30 Apr 2018,28.0,207.0,12,blockchain,N/A,11000000.0,40740741.0,0.27,1.51,6375,5,5275,2.4,163.0,Medium,N/A,N/A,-0.83298,30951,0.178,0.217,3.447,3.42,0.164,1.141,0.026,0.026
mplus,02 Apr 2018,17 May 2018,45.0,190.0,12,other,N/A,N/A,57000000.0,N/A,0.038,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kelta,5 Mar 2018,21 May 2018,77.0,186.0,5,other,8,37378158.0,39763998.0,0.94,3.97,N/A,0,20299,5.0,305.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dashlite,2 Apr 2018,6 Jun 2018,65.0,170.0,6,fintech,4,N/A,2100000.0,N/A,1.0,228,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitrust,2 Apr 2018,31 May 2018,59.0,176.0,4,insurance services,11,150000.0,7500000.0,0.02,0.028,N/A,0,N/A,1.0,155.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
myrymax,01 Apr 2018,29 Apr 2018,28.0,208.0,4,transportation,6,N/A,112500000.0,N/A,0.25,708,0,6,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wirycoin,01 Apr 2018,30 Apr 2018,29.0,207.0,12,other,N/A,N/A,24150000.0,N/A,1.15,52,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nollycoin,1 Apr 2018,30 Apr 2018,29.0,207.0,1,telecommunications,5,N/A,4020240.0,N/A,0.0171,3899,0,3769,N/A,N/A,Low,High,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
corl,01 Apr 2018,30 Apr 2018,29.0,207.0,1,fintech,3,N/A,49500000.0,N/A,0.15,23603,0,8443,3.0,322.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lyves,1 Apr 2018,1 May 2018,30.0,206.0,5,fintech,9,N/A,23478400.0,N/A,0.1087,519,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
syntera,1 Apr 2018,30 May 2018,59.0,177.0,5,fintech,9,N/A,15000000.0,N/A,1.5,11463,0,4080,2.5,247.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kerberos,01 Apr 2018,01 May 2018,30.0,206.0,12,energy,N/A,656800.0,1194182.0,0.55,0.16,296,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fillit,1 Apr 2018,31 May 2018,60.0,176.0,5,fintech,15,1160000.0,N/A,0.0,0.0928,118,0,177,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dinero,01 Apr 2018,12 May 2018,41.0,196.0,12,fintech,N/A,N/A,55656000.0,N/A,0.25,455,1,705,N/A,N/A,Medium,High,N/A,-0.95743,1294,0.191,0.133,2.118,2.099,0.506,3.363,0.021,0.019
safcur,01 Apr 2018,29 Apr 2018,28.0,209.0,12,fintech,N/A,N/A,15750000.0,N/A,0.1,N/A,0,35,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
synexcoin,1 Apr 2018,1 Jun 2018,61.0,176.0,4,other,2,37012.0,1850600.0,0.02,0.38,N/A,0,154,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
elementh,1 Apr 2018,30 Apr 2018,29.0,208.0,7,ecommerce,10,5600000.0,20000000.0,0.28,0.14,24385,0,N/A,2.0,95.0,High,Medium,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockweb,01 Apr 2018,30 Apr 2018,29.0,208.0,12,telecommunications,N/A,N/A,1400000.0,N/A,0.01,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rubycon,01 Apr 2018,05 May 2018,34.0,203.0,12,fintech,7,N/A,5000200.0,N/A,0.118,329,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
amchart,1 Apr 2018,30 Apr 2018,29.0,208.0,1,other,3,14500000.0,120833333.0,0.12,1.0,1103,0,548,1.0,47.0,Low,N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
razoom,01 Apr 2018,03 May 2018,32.0,205.0,7,blockchain,7,N/A,10000000.0,N/A,0.398,106,0,42,4.0,198.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
circleflows,01 Apr 2018,20 Apr 2018,19.0,218.0,12,fintech,N/A,N/A,37500000.0,N/A,0.075,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
airpod,01 Apr 2018,30 Apr 2018,29.0,208.0,4,other,11,N/A,20000000.0,N/A,0.1,14487,0,5360,2.3,188.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zamanat,1 Apr 2018,16 May 2018,45.0,192.0,1,other,11,N/A,1100000.0,N/A,0.37,N/A,0,107,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
faima,1 Apr 2018,1 May 2018,30.0,207.0,5,other,11,N/A,200000000.0,N/A,0.4,224,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
froshfeel,1 Apr 2018,30 Apr 2018,29.0,208.0,1,other,9,4000000.0,66666667.0,0.06,0.68,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
concierge,31 Mar 2018,30 Apr 2018,30.0,208.0,12,other,N/A,2556264.0,15976650.0,0.16,0.35,24,0,N/A,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
doctailor,31 Mar 2018,30 Apr 2018,30.0,208.0,4,blockchain,8,N/A,40000000.0,0.01,0.146,N/A,0,21134,1.0,81.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
axtrust,31 Mar 2018,30 Apr 2018,30.0,208.0,2,fintech,6,N/A,13400800.0,N/A,0.74,665,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
globo,31 Mar 2018,01 May 2018,31.0,207.0,12,fintech,10,N/A,500000000.0,N/A,0.5,N/A,0,N/A,N/A,N/A,Low,N/A,0.5,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cellrlab,31 Mar 2018,29 Apr 2018,29.0,209.0,12,ecommerce,N/A,N/A,N/A,N/A,N/A,N/A,0,76,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
paymon,10 May 2018,13 Jun 2018,34.0,164.0,2,blockchain,14,1092514.0,3034761.0,0.36,0.015,6603,0,7542,2.5,122.0,Medium,Medium,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocside,30 Mar 2018,30 Apr 2018,31.0,208.0,12,other,N/A,N/A,21000000.0,N/A,0.17,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ellcrys,30 Mar 2018,30 Apr 2018,31.0,208.0,12,saas,7,N/A,55000000.0,N/A,0.1,2948,0,2978,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
shopin,30 Mar 2018,15 Apr 2018,16.0,223.0,1,saas,11,42546499.0,50054705.0,0.85,0.1,N/A,0,7478,1.2,123.0,Medium,Medium,N/A,-0.68021,70971,-0.294,-2.33,-4.66,-4.689,1.006,9.158,-0.024,-0.028
adenium,30 Mar 2018,18 Apr 2018,19.0,220.0,6,fintech,N/A,1924809.0,6416030.0,0.3,0.6702,595,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hycon,30 Mar 2018,11 May 2018,42.0,197.0,8,blockchain,14,3648100.0,60801667.0,0.06,0.9,7950,0,3242,2.5,187.0,Medium,N/A,N/A,-0.95123,19141500,-0.335,-0.169,-2.68,-2.732,0.411,4.704,0.001,0.0
assetereum,1 Mar 2018,11 May 2018,71.0,197.0,4,other,10,4191365.0,46570722.0,0.09,0.3007,N/A,0,121,4.8,236.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
onstellar,29 Mar 2018,29 Apr 2018,31.0,209.0,7,other,15,N/A,10000000.0,N/A,0.2,910,0,1971,3.6,418.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
holo,29 Mar 2018,28 Apr 2018,30.0,210.0,7,saas,10,19389382.0,19389382.0,1.0,0.0001,11387,0,13375,1.7,143.0,High,N/A,0.56,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
marketcash,28 Mar 2018,15 May 2018,48.0,193.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
appics,28 Mar 2018,28 Apr 2018,31.0,210.0,6,other,12,4202372.0,16162969.0,0.26,0.15,16099,0,3964,2.5,152.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trocabit,28 Mar 2018,11 May 2018,44.0,197.0,12,ecommerce,N/A,N/A,2710140.0,N/A,0.02,233,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
biotron,27 Mar 2018,05 Apr 2018,9.0,233.0,12,other,N/A,4029150.0,80583000.0,0.05,0.22,2141,0,N/A,1.0,74.0,Medium,N/A,N/A,-0.81393,955,0.168,-0.002,-0.038,-0.069,0.459,5.448,0.017,0.018
trustedhealth,27 Mar 2018,27 Apr 2018,31.0,211.0,5,other,19,1250000.0,4807692.0,0.26,0.0376,6424,0,10975,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
baappay,27 Mar 2018,30 Apr 2018,34.0,208.0,12,fintech,8,N/A,N/A,N/A,N/A,N/A,0,403,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptoloans,27 Mar 2018,27 Jun 2018,92.0,150.0,2,fintech,3,N/A,453420.0,N/A,0.0,10317,0,10738,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
meetngreetme,27 Mar 2018,21 May 2018,55.0,187.0,5,other,11,250000.0,8333333.0,0.03,0.274,N/A,0,2247,1.0,314.0,Low,Medium,0.86,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fitrova,26 Mar 2018,25 Apr 2018,30.0,213.0,9,other,8,29028049.0,322533878.0,0.09,0.006,334,0,937,1.0,72.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
deeptoken,26 Mar 2018,26 Apr 2018,31.0,212.0,5,saas,31,N/A,100000000.0,N/A,1.0,5759,0,6140,1.0,179.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
algebraix,26 Mar 2018,03 Jun 2018,69.0,174.0,12,blockchain,15,N/A,17000000.0,N/A,0.002,10786,0,N/A,1.6,143.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nnbu,26 Mar 2018,25 Apr 2018,30.0,213.0,12,other,13,N/A,18639000.0,N/A,0.398,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
icoheadstart,26 Mar 2018,24 Jun 2018,90.0,153.0,5,fintech,14,11710261.0,N/A,N/A,0.02,N/A,0,1187,1.0,67.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
raretoken,26 Mar 2018,16 Apr 2018,21.0,222.0,12,fintech,N/A,N/A,1166736.0,N/A,145.842,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adsily,25 Mar 2018,25 Apr 2018,31.0,213.0,12,other,N/A,N/A,30000000.0,N/A,0.05,708,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hashbux,25 Mar 2018,01 Apr 2018,7.0,237.0,4,fintech,4,N/A,5000000.0,N/A,0.65,56,0,47,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mymincome,25 Mar 2018,25 Apr 2018,31.0,213.0,6,fintech,N/A,N/A,6000000.0,N/A,0.1,419,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sigame,25 Mar 2018,26 Apr 2018,32.0,212.0,12,gaming,N/A,N/A,497178000.0,N/A,0.837,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etherspin,24 Mar 2018,23 Apr 2018,30.0,215.0,6,other,4,N/A,12874000.0,N/A,1.2874,N/A,0,167,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
benebit,24 Mar 2018,29 Apr 2018,36.0,209.0,12,other,N/A,N/A,27572400.0,N/A,N/A,4953,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinoil,23 Feb 2018,8 Jun 2018,105.0,169.0,1,fintech,6,14876375.0,123969792.0,0.12,0.2,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
starlight,22 Mar 2018,07 Apr 2018,16.0,231.0,12,fintech,N/A,N/A,5775000.0,N/A,0.55,N/A,0,92,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
silverbit,22 Mar 2018,19 Apr 2018,28.0,219.0,12,fintech,N/A,N/A,2700000.0,N/A,0.72,N/A,0,468,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
airclipse,22 Mar 2018,15 May 2018,54.0,193.0,12,other,N/A,N/A,17641000.0,N/A,0.081,N/A,0,22,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
robotina,21 Mar 2018,30 Apr 2018,40.0,208.0,5,energy,16,10000000.0,28571429.0,0.35,0.05,5057,1,21,N/A,N/A,Medium,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fresco,21 Mar 2018,15 Apr 2018,25.0,223.0,6,other,6,45000000.0,125000000.0,0.36,0.102,84149,0,75247,2.0,74.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mossland,21 Mar 2018,18 Apr 2018,28.0,220.0,5,gaming,16,6000000.0,12765957.0,0.47,0.0513,1355,0,4257,2.7,219.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nyronchain,21 Mar 2018,21 Apr 2018,31.0,217.0,3,other,3,5000000.0,29411765.0,0.17,0.308,18,0,N/A,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptozon,21 Mar 2018,21 Apr 2018,31.0,217.0,12,ecommerce,N/A,N/A,25000000.0,N/A,0.05,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
joytoken,20 Mar 2018,21 Apr 2018,32.0,217.0,4,other,14,3340000.0,47714286.0,0.07,0.14,N/A,0,42,N/A,N/A,N/A,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
suchapp,25 May 2018,25 Jun 2018,31.0,152.0,7,other,7,14513770.0,40316028.0,0.36,0.05,N/A,0,14803,2.0,159.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rexpax,20 Mar 2018,20 Apr 2018,31.0,218.0,2,other,15,N/A,N/A,N/A,0.0014,355,0,1076,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
windenergymining,20 Mar 2018,20 May 2018,61.0,188.0,5,other,5,N/A,N/A,N/A,0.6858,52,0,87,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
beonbox,20 Mar 2018,15 May 2018,56.0,193.0,8,fintech,6,3000000.0,3000000.0,1.0,0.279,N/A,0,972,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
qwasder,20 Mar 2018,30 Apr 2018,41.0,208.0,6,telecommunications,8,5000000.0,33333333.0,0.15,0.1719,N/A,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
iolite,12 Apr 2018,1 May 2018,19.0,207.0,5,blockchain,9,2226746.0,12370811.0,0.18,0.0221,6031,0,982,1.9,154.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ogcoin,20 Mar 2018,16 Apr 2018,27.0,222.0,12,other,9,N/A,N/A,N/A,0.0502,N/A,0,94,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
petro,20 Mar 2018,20 Apr 2018,31.0,218.0,10,fintech,N/A,735000000.0,4900000000.0,0.15,60.0,361,0,4118,2.5,194.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinseed,20 Mar 2018,20 May 2018,61.0,188.0,1,fintech,6,N/A,1500000.0,N/A,1.51,4411,0,1228,2.1,235.0,Medium,VeryHigh,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
avrorum,19 Mar 2018,01 Apr 2018,13.0,237.0,12,fintech,N/A,N/A,N/A,N/A,0.6,N/A,0,1712,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sprintx,23 May 2018,21 Jun 2018,29.0,156.0,6,other,11,N/A,195000000.0,N/A,0.45,28628,0,N/A,2.0,102.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
airexe,19 Mar 2018,30 Apr 2018,42.0,208.0,12,fintech,8,19436.0,N/A,0.0,6.8314,1135,0,1334,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
destineyai,19 Mar 2018,7 May 2018,49.0,201.0,5,other,9,N/A,N/A,0.0,6.96,N/A,0,6,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
admine,19 Mar 2018,20 Apr 2018,32.0,218.0,4,other,11,N/A,N/A,N/A,0.0,155,0,662,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
betrium,28 Feb 2018,14 May 2018,75.0,194.0,2,other,12,1482000.0,148200000.0,0.01,0.6,344,0,1313,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coindaq,12 Feb 2018,24 Apr 2018,71.0,214.0,3,fintech,7,N/A,15000000.0,N/A,0.2597,N/A,0,N/A,N/A,N/A,VeryLow,Medium,0.58,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
staps,18 Mar 2018,18 May 2018,61.0,190.0,12,entertainment,N/A,N/A,1000000000.0,N/A,1.0,154,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nexo,1 Apr 2018,1 Apr 2018,0.0,237.0,6,fintech,14,52500000.0,52500000.0,1.0,0.1,47958,0,38606,2.8,239.0,Medium,N/A,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
glitzkoin,16 Mar 2018,25 Jun 2018,101.0,152.0,5,other,6,18000000.0,40000000.0,0.45,0.2,N/A,0,1332,2.0,114.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
magma,16 Mar 2018,01 May 2018,46.0,207.0,12,fintech,N/A,1474600.0,7373000.0,0.2,0.35,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
samy,16 Mar 2018,13 Apr 2018,28.0,225.0,1,other,3,N/A,10394200.0,N/A,0.049,7,0,49,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
heroesjourney,16 Apr 2018,16 Jun 2018,61.0,161.0,1,gaming,2,N/A,30550000.0,N/A,0.5171,N/A,0,8,N/A,N/A,VeryLow,Medium,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mavro,15 Mar 2018,15 Apr 2018,31.0,223.0,5,other,N/A,1460182.0,1460182.0,1.0,0.1121,63,0,49999,1.1,79.0,Medium,High,N/A,3.96358,312,0.156,0.078,1.231,1.227,1.481,10.019,0.052,0.051
naireum,15 Mar 2018,21 Jun 2018,98.0,156.0,12,fintech,3,N/A,5120091490.0,N/A,0.25,N/A,0,50,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etherty,15 Mar 2018,30 Apr 2018,46.0,208.0,12,real estate,12,5300000.0,19629630.0,0.27,0.2,N/A,0,479,1.0,45.0,Low,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adcircle,15 Mar 2018,15 Apr 2018,31.0,223.0,4,other,6,N/A,75000000.0,N/A,0.05,31,0,62,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tilxcoin,15 Mar 2018,16 May 2018,62.0,192.0,12,fintech,1,N/A,14841100.0,N/A,0.611,N/A,0,50,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
matchroom,15 Mar 2018,15 May 2018,61.0,193.0,3,gaming,4,N/A,10000000.0,N/A,0.02,4390,0,1583,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mobilink-coin,15 Mar 2018,15 Apr 2018,31.0,223.0,12,telecommunications,26,5500000.0,275000000.0,0.02,0.1,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
academy,15 Mar 2018,15 Apr 2018,31.0,223.0,1,blockchain,11,N/A,45000000.0,N/A,2.0,2760,0,1512,2.0,133.0,Medium,High,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
