coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
quantor,01 Sep 2018,01 Dec 2018,91.0,-8.0,4,fintech,4,N/A,10000000.0,N/A,0.01,5121,0,150,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cbdoken,01 Sep 2018,31 Oct 2018,60.0,23.0,5,other,6,N/A,11703500.0,N/A,14.1,N/A,0,101,1.0,58.0,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
qravity,01 Sep 2018,07 Oct 2018,36.0,47.0,5,other,19,N/A,4334050.0,N/A,0.115,23623,0,15995,1.0,149.0,VeryHigh,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cremit,01 Sep 2018,31 Oct 2018,60.0,23.0,5,insurance services,4,N/A,101010000.0,N/A,0.74,58455,0,20334,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
magnify,1 Sep 2018,31 Oct 2018,60.0,23.0,12,other,10,N/A,4800000.0,N/A,1.0,N/A,0,N/A,2.0,181.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
brumh,1 Sep 2018,10 Oct 2018,39.0,44.0,11,transportation,6,N/A,12930840.0,N/A,0.2763,2489,0,1610,1.0,48.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neironix,01 Sep 2018,30 Nov 2018,90.0,-7.0,5,fintech,19,1500000.0,30000000.0,0.05,0.5,14999,0,4029,1.8,149.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bittilo,01 Sep 2018,31 Oct 2018,60.0,23.0,12,fintech,1,N/A,40000.0,N/A,0.4,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
elitcoin,01 Sep 2018,30 Oct 2018,59.0,24.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,3.0,391.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
capverto,01 Sep 2018,27 Oct 2018,56.0,27.0,12,fintech,21,N/A,20000000.0,N/A,1.82,680,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
centive,31 Aug 2018,1 Nov 2018,62.0,22.0,7,saas,6,N/A,35000000.0,N/A,0.1,40857,0,908,1.3,109.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokenai,30 Aug 2018,18 Oct 2018,49.0,36.0,1,fintech,7,N/A,55000000.0,N/A,0.98,N/A,0,3922,1.0,105.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
woolf,30 Aug 2018,10 Oct 2018,41.0,44.0,7,social services,4,N/A,N/A,N/A,N/A,N/A,0,262,1.0,163.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
watermelonblock,27 Jul 2018,1 Oct 2018,66.0,53.0,7,other,18,3500000.0,7954545.0,0.44,0.116,8613,0,5382,1.0,74.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
argyle,27 Aug 2018,10 Nov 2018,75.0,13.0,12,fintech,8,N/A,27000000.0,N/A,10.0,4155,0,N/A,1.0,64.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitdouble,27 Aug 2018,27 Oct 2018,61.0,27.0,12,other,8,N/A,22800000.0,N/A,2.0,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hotto,26 Aug 2018,26 Oct 2018,61.0,28.0,12,other,N/A,N/A,67704.0,N/A,0.0,6160,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
exodius,28 Jul 2018,16 Nov 2018,111.0,7.0,12,blockchain,6,N/A,5325000.0,N/A,0.2,1453,0,1085,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
luxreum,17 Oct 2018,24 Oct 2018,7.0,30.0,12,fintech,14,N/A,30000000.0,N/A,0.1,N/A,0,N/A,2.0,106.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
metoken,23 Aug 2018,22 Oct 2018,60.0,32.0,7,other,5,N/A,12000000.0,N/A,0.054,3072,0,422,1.0,130.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
betlycoin,21 Aug 2018,10 Oct 2018,50.0,44.0,12,other,N/A,N/A,22500000.0,N/A,0.5,14212,0,N/A,N/A,N/A,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cointradebase,21 Aug 2018,25 Dec 2018,126.0,-32.0,12,fintech,2,N/A,12749000.0,N/A,0.2,6469,0,4512,1.0,79.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockkonnect,20 Aug 2018,17 Oct 2018,58.0,37.0,12,other,6,N/A,900000.0,N/A,0.015,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moneynet,20 Aug 2018,13 Oct 2018,54.0,41.0,7,other,13,N/A,2493120.0,N/A,0.0004,43,0,1605,1.0,159.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
daox,5 Sep 2018,14 Nov 2018,70.0,9.0,12,fintech,14,N/A,4652000.0,N/A,0.2509,39744,0,29806,2.2,110.0,VeryHigh,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bittech,20 Aug 2018,19 Nov 2018,91.0,4.0,12,blockchain,12,N/A,100000000.0,N/A,1.0,5054,0,N/A,1.9,145.0,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
august927,13 Sep 2018,25 Dec 2018,103.0,-32.0,7,other,11,N/A,9720000.0,N/A,0.36,10387,0,688,1.0,61.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
millioncoin,18 Aug 2018,17 Dec 2018,121.0,-24.0,5,fintech,14,N/A,4153600.0,N/A,N/A,2925,0,323,2.0,167.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fanfare,17 Aug 2018,31 Oct 2018,75.0,23.0,7,other,7,9000000.0,39130435.0,0.23,0.0197,51578,0,24967,1.9,146.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kudo,16 Aug 2018,13 Dec 2018,119.0,-20.0,5,other,2,N/A,20000000.0,N/A,0.056,10,0,781,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
monarch,15 Aug 2018,15 Oct 2018,61.0,39.0,1,fintech,11,N/A,50000000.0,N/A,0.25,23859,0,9143,1.2,129.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
icebreakerar,15 Oct 2018,15 Nov 2018,31.0,8.0,1,other,10,N/A,17900000.0,N/A,0.09,2246,0,528,2.0,85.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
swachhcoin,15 Aug 2018,10 Nov 2018,87.0,13.0,12,other,14,11000000.0,15068493.0,0.73,0.072,132985,0,34439,1.9,148.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
careonchain,15 Aug 2018,15 Nov 2018,92.0,8.0,7,transportation,9,2000000.0,20000000.0,0.1,0.24,N/A,0,23879,4.0,165.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
superfruit,13 Aug 2018,12 Nov 2018,91.0,11.0,12,transportation,2,1000000.0,3030303.0,0.33,0.1,9,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
min,16 Oct 2018,14 Nov 2018,29.0,9.0,5,other,10,N/A,69000000.0,N/A,0.0228,13144,0,7968,2.0,91.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitsong,10 Aug 2018,10 Dec 2018,122.0,-17.0,5,other,18,N/A,25000000.0,N/A,0.062,31966,0,1698,1.4,149.0,N/A,N/A,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
spade,10 Aug 2018,25 Oct 2018,76.0,29.0,12,fintech,4,2933125.0,2992985.0,0.98,1.25,1894,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
infracoins,10 Aug 2018,31 Oct 2018,82.0,23.0,12,real estate,6,N/A,30000000.0,N/A,1.25,11597,0,4847,2.0,92.0,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kryptopal,8 Aug 2018,6 Oct 2018,59.0,48.0,6,blockchain,13,N/A,30000000.0,N/A,0.04,1392,0,745,2.0,92.0,Low,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
revenyou,08 Aug 2018,30 Nov 2018,114.0,-7.0,6,fintech,14,N/A,40890300.0,N/A,0.011,1914,0,1355,1.6,161.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
elpis,6 Aug 2018,11 Oct 2018,66.0,43.0,6,fintech,19,1300000.0,10000000.0,0.13,0.08,N/A,0,2328,1.0,124.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sleecoin,06 Aug 2018,04 Nov 2018,90.0,19.0,4,real estate,7,N/A,12460800.0,N/A,0.081,80815,0,N/A,1.0,60.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
elamachain,6 Aug 2018,1 Oct 2018,56.0,53.0,7,other,9,N/A,52000000.0,N/A,0.08,4228,0,59,1.0,42.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
leadrex,4 Aug 2018,9 Nov 2018,97.0,14.0,1,other,12,3150000.0,21000000.0,0.15,0.1062,42880,0,9881,1.4,125.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tradetex,03 Aug 2018,24 Nov 2018,113.0,-1.0,12,fintech,N/A,N/A,15000000.0,N/A,1.0,778,0,N/A,N/A,N/A,High,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coalichain,02 Aug 2018,11 Nov 2018,101.0,12.0,12,other,23,N/A,33000000.0,N/A,0.18,5574,0,N/A,1.0,60.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sportsfx,01 Aug 2018,01 Oct 2018,61.0,53.0,12,entertainment,11,1000000.0,33333333.0,0.03,0.1,N/A,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
znaq,1 Oct 2018,31 Oct 2018,30.0,23.0,4,fintech,22,N/A,64000000.0,N/A,3.2,1182,0,384,1.0,354.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dylyver,01 Aug 2018,31 Oct 2018,91.0,23.0,5,other,8,N/A,20000000.0,N/A,0.1,2282,0,6444,2.4,211.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
inrating,01 Aug 2018,31 Oct 2018,91.0,23.0,12,other,4,N/A,15000000.0,N/A,1.0,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nursetoken,01 Aug 2018,31 Oct 2018,91.0,23.0,7,other,3,N/A,17558330.0,N/A,0.16,2167,0,26871,1.0,134.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zooblin,01 Aug 2018,31 Oct 2018,91.0,23.0,12,ecommerce,5,N/A,6645760.0,N/A,0.042,19,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
avatara,1 Aug 2018,15 Oct 2018,75.0,39.0,2,other,12,N/A,6324000.0,N/A,0.0021,12319,0,9766,2.0,177.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wxrally,01 Aug 2018,01 Oct 2018,61.0,53.0,12,fintech,7,N/A,82437200.0,N/A,0.025,553,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tuurnt,01 Aug 2018,01 Oct 2018,61.0,53.0,1,other,12,N/A,10000000.0,N/A,0.1,N/A,0,1673,1.0,58.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
buddy,01 Aug 2018,29 Oct 2018,89.0,25.0,5,saas,17,N/A,12460800.0,N/A,0.084,75414,0,39617,4.3,255.0,VeryHigh,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
scutix,01 Aug 2018,30 Nov 2018,121.0,-7.0,12,energy,12,N/A,200000000.0,N/A,0.05,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitsapp,01 Aug 2018,30 Nov 2018,121.0,-7.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fxpay,1 Aug 2018,31 Oct 2018,91.0,23.0,4,fintech,2,15000000.0,45454545.0,0.33,1.6,83501,0,34569,1.7,130.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eurocoinpay,01 Aug 2018,30 Nov 2018,121.0,-7.0,5,fintech,13,N/A,5550000.0,N/A,0.565,311,0,656,1.4,98.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tncoin,30 Jul 2018,15 Oct 2018,77.0,39.0,12,real estate,1,N/A,50000000.0,N/A,1.0,19457,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aligatocoin,29 Jul 2018,30 Nov 2018,124.0,-7.0,4,other,18,N/A,35000000.0,N/A,0.5,5211,0,2773,3.2,211.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trustverse,24 Oct 2018,19 Nov 2018,26.0,4.0,7,other,11,N/A,35000000.0,N/A,0.1019,5091,0,N/A,1.0,125.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitxbit,25 Jul 2018,09 Oct 2018,76.0,45.0,12,other,1,N/A,5687250.0,N/A,0.472,3,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitsmo,25 Jul 2018,14 Oct 2018,81.0,40.0,5,fintech,6,4000000.0,20000000.0,0.2,0.21,22944,0,1018,2.3,94.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
remoneta,24 Jul 2018,31 Oct 2018,99.0,23.0,5,blockchain,16,N/A,5000000.0,N/A,0.0198,3423,0,1616,1.0,112.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kryptoro,23 Jul 2018,14 Oct 2018,83.0,40.0,11,fintech,11,N/A,35000000.0,N/A,1.0,N/A,0,23,4.2,306.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
careparrot,23 Jul 2018,31 Oct 2018,100.0,23.0,1,other,10,N/A,40000000.0,N/A,0.2,486,0,37,1.0,132.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
globatrix,20 Jul 2018,12 Oct 2018,84.0,42.0,12,telecommunications,7,N/A,88600000.0,N/A,0.443,482,0,806,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pearlpay,01 Sep 2018,30 Oct 2018,59.0,24.0,7,other,5,N/A,35000000.0,N/A,0.2,6208,0,N/A,1.3,118.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tanibox,18 Jul 2018,18 Dec 2018,153.0,-25.0,12,other,N/A,N/A,39600000.0,N/A,0.06,N/A,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tedchain,17 Jul 2018,08 Oct 2018,83.0,46.0,12,gaming,5,N/A,65000000.0,N/A,0.065,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitbose,16 Jul 2018,30 Nov 2018,137.0,-7.0,4,fintech,8,N/A,45000000.0,N/A,0.25,8385,0,3435,2.8,237.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
goeureka,10 Sep 2019,30 Nov 2018,284.0,-7.0,7,other,7,N/A,60000000.0,N/A,0.1,17755,0,12088,2.0,152.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tachain,16 Jul 2018,31 Oct 2018,107.0,23.0,4,other,12,N/A,10000000.0,N/A,0.01,N/A,0,N/A,2.7,226.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
goodwork,15 Jul 2018,30 Oct 2018,107.0,24.0,2,other,5,N/A,21079500.0,N/A,19.973,41,0,64,1.0,69.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gturbo,26 Nov 2018,26 Dec 2018,30.0,-33.0,2,other,6,N/A,30000000.0,N/A,0.05,237,0,37,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokenaire,1 Oct 2018,31 Oct 2018,30.0,23.0,4,other,3,N/A,1048750.0,N/A,0.0003,4069,0,605,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
goldma,12 Jul 2018,12 Oct 2018,92.0,42.0,12,blockchain,9,8142181.0,33925754.0,0.24,0.13,N/A,1,1320,1.9,200.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
jsecoin,11 Jul 2018,11 Oct 2018,92.0,43.0,4,blockchain,12,11150.0,N/A,0.0,0.0026,4541,0,6623,2.14,272.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wpp,22 Sep 2018,22 Dec 2018,91.0,-29.0,6,other,15,N/A,N/A,N/A,N/A,24388,0,3525,1.5,163.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
monetarycoin,10 Jul 2018,30 Dec 2018,173.0,-37.0,12,blockchain,1,N/A,N/A,N/A,0.0,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
travelit,10 Jul 2018,09 Oct 2018,91.0,45.0,12,other,4,N/A,4300000.0,N/A,0.043,626,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
jcash,10 Jul 2018,9 Nov 2018,122.0,14.0,7,ecommerce,17,4506670.0,45066700.0,0.1,0.2,11373,0,10,1.0,166.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
quio,09 Jul 2018,01 Dec 2018,145.0,-8.0,12,blockchain,3,N/A,12000000.0,N/A,0.05,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinanalyst,21 Jun 2018,31 Oct 2018,132.0,23.0,5,other,14,N/A,20000000.0,N/A,0.01,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aitrading,4 Sep 2018,28 Oct 2018,54.0,26.0,5,fintech,15,N/A,8352000.0,N/A,0.348,212,0,467,1.0,82.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ripaex,02 Jul 2018,16 Dec 2018,167.0,-23.0,5,fintech,4,N/A,N/A,N/A,0.12,12331,0,7069,1.4,130.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aigatha,1 Jul 2018,31 Oct 2018,122.0,23.0,3,saas,11,N/A,40600000.0,N/A,0.05,7152,0,56,2.0,102.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
helioscoin,01 Jul 2018,01 Oct 2018,92.0,53.0,12,blockchain,12,N/A,2400000.0,N/A,0.666,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
level01,01 Jul 2018,30 Nov 2018,152.0,-7.0,12,fintech,N/A,N/A,75000000.0,N/A,0.3,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tixguru,1 Jul 2018,30 Oct 2018,121.0,24.0,7,other,18,8431924.0,12399888.0,0.68,0.0038,N/A,0,130,3.0,185.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cargocoin,01 Jul 2018,31 Oct 2018,122.0,23.0,12,transportation,N/A,1247819.0,62390950.0,0.02,1.0,309,0,N/A,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clearcost,01 Jul 2018,30 Nov 2018,152.0,-7.0,12,other,12,N/A,2500000.0,N/A,1.0,503,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitex,28 Oct 2018,14 Nov 2018,17.0,9.0,7,fintech,10,2760000.0,276000000.0,0.01,1.0,94396,0,699,2.0,176.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ternion,29 Jun 2018,30 Dec 2018,184.0,-37.0,5,fintech,11,1439423.0,28788460.0,0.05,43.516,5395,0,885,2.9,238.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
geneos,26 Jun 2018,06 Nov 2018,133.0,17.0,12,blockchain,4,N/A,N/A,N/A,N/A,4945,0,2830,2.7,167.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
properbuz,25 Jun 2018,31 Oct 2018,128.0,23.0,4,real estate,9,N/A,N/A,N/A,0.0116,3391,0,4680,3.43,272.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinadvisor,24 Jun 2018,25 Nov 2018,154.0,-2.0,6,fintech,8,N/A,15000000.0,N/A,0.666,N/A,0,2609,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gnomepay,24 Jun 2018,15 Nov 2018,144.0,8.0,12,fintech,N/A,N/A,N/A,N/A,N/A,930,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
redcab,22 Jun 2018,15 Oct 2018,115.0,39.0,11,transportation,12,3082361.0,11855235.0,0.26,0.0912,26298,0,15229,1.1,118.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
enecuum,21 Jun 2018,31 Oct 2018,132.0,23.0,3,fintech,32,N/A,23870246.0,N/A,0.04,7041,0,2843,2.5,134.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
staramba,1 Aug 2018,31 Oct 2018,91.0,23.0,5,gaming,20,21775558.0,45365746.0,0.48,1.0,28911,0,6822,2.0,135.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
